title,artist,genre
Shape of You,Ed Sheeran,0
Bohemian Rhapsody,Queen,1
Take Five,Dave Brubeck,2
Fur Elise,Ludwig van Beethoven,3
Somebody to Love,Jefferson Airplane,1
Smooth Criminal,Michael Jackson,0
Autumn Leaves,Eric Clapton,2
Symphony No. 5,Ludwig van Beethoven,3
Rolling in the Deep,Adele,0
Hotel California,Eagles,1
Blue in Green,Miles Davis,2
Clair de Lune,Claude Debussy,3
Come Together,The Beatles,1
Thinking Out Loud,Ed Sheeran,0
All Blues,Miles Davis,2
Eine kleine Nachtmusik,Wolfgang Amadeus Mozart,3
Space Oddity,David Bowie,1
Uptown Funk,Mark Ronson,0
Strange Fruit,Billie Holiday,2
Canon in D,Johann Pachelbel,3
